"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2009","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","27","","","","0"
"2010","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","18","","","","0"
"2011","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","26","","","","0"
"2012","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","21","","","","0"
"2013","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","21","","","","0"
"2014","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","18","","","","0"
"2015","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","29","","","","0"
"2016","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","24","","","","0"
"2017","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","25","","","","0"
"2018","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","31","","","","0"
"2019","Canada","2016A000011124","5 to 9 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914312","1.4.2.891","27","","","","0"
"2000","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","104","","","","0"
"2001","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","113","","","","0"
"2002","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","94","","","","0"
"2003","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","76","","","","0"
"2004","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","69","","","","0"
"2005","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","78","","","","0"
"2006","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","87","","","","0"
"2007","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","108","","","","0"
"2008","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","84","","","","0"
"2009","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","72","","","","0"
"2010","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","73","","","","0"
"2011","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","75","","","","0"
"2012","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","62","","","","0"
"2013","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","71","","","","0"
"2014","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","76","","","","0"
"2015","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","77","","","","0"
"2016","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","84","","","","0"
"2017","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","81","","","","0"
"2018","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","74","","","","0"
"2019","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113670","1.4.3.1","73","","","","0"
"2000","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","20","","","","0"
"2001","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","25","","","","0"
"2002","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","22","","","","0"
"2003","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","11","","","","0"
"2004","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","19","","","","0"
"2005","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","19","","","","0"
"2006","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","18","","","","0"
"2007","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","23","","","","0"
"2008","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","11","","","","0"
"2009","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","18","","","","0"
"2010","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","24","","","","0"
"2011","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","14","","","","0"
"2012","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","11","","","","0"
"2013","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","17","","","","0"
"2014","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","24","","","","0"
"2015","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","25","","","","0"
"2016","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","23","","","","0"
"2017","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","18","","","","0"
"2018","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","15","","","","0"
"2019","Canada","2016A000011124","5 to 9 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20914790","1.4.3.891","16","","","","0"
"2000","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","190","","","","0"
"2001","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","163","","","","0"
"2002","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","194","","","","0"
"2003","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","181","","","","0"
"2004","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","157","","","","0"
"2005","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","186","","","","0"
"2006","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","160","","","","0"
"2007","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","161","","","","0"
"2008","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","160","","","","0"
"2009","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","131","","","","0"
"2010","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","120","","","","0"
"2011","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","135","","","","0"
"2012","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","105","","","","0"
"2013","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","110","","","","0"
"2014","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","110","","","","0"
"2015","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","119","","","","0"
"2016","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","135","","","","0"
"2017","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","108","","","","0"
"2018","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","117","","","","0"
"2019","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113672","1.5.2.1","111","","","","0"
"2000","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","26","","","","0"
"2001","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","25","","","","0"
"2002","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","20","","","","0"
"2003","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","24","","","","0"
"2004","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","29","","","","0"
"2005","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","20","","","","0"
"2006","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","26","","","","0"
"2007","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","25","","","","0"
"2008","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","22","","","","0"
"2009","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","24","","","","0"
"2010","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","15","","","","0"
"2011","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","21","","","","0"
"2012","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","19","","","","0"
"2013","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","23","","","","0"
"2014","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","19","","","","0"
"2015","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","23","","","","0"
"2016","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","21","","","","0"
"2017","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","21","","","","0"
"2018","Canada","2016A000011124","10 to 14 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20915743","1.5.2.891","21","","","","0"
