"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2002","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2003","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","1","","","","0"
"2004","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2005","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2006","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2007","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2008","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","1","","","","0"
"2009","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2010","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2011","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2012","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2013","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2014","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2015","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2016","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2017","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2018","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2019","Canada","11124","5 to 9 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964467","1.4.2.2006","0","","","","0"
"2000","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2001","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2002","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2003","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2004","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2005","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","1","","","","0"
"2006","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2007","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2008","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2009","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2010","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2011","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2012","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2013","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2014","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2015","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2016","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2017","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2018","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2019","Canada","11124","5 to 9 years","Males","Obesity [E66]","Number","223","units","0","v20964558","1.4.2.2229","0","","","","0"
"2008","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2009","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2010","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2011","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2012","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2013","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2014","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2015","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2016","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2017","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2018","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2019","Canada","11124","5 to 9 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051603","1.4.2.2235","0","","","","0"
"2000","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2001","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2002","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","1","","","","0"
"2003","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2004","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2005","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2006","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2007","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2008","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2009","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2010","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2011","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2012","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2013","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2014","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","1","","","","0"
"2015","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2016","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2017","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2018","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2019","Canada","11124","5 to 9 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964644","1.4.3.2006","0","","","","0"
"2000","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2001","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2002","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2003","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2004","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2005","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2006","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2007","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2008","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2009","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2010","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2011","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2012","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2013","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2014","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2015","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2016","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2017","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2018","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2019","Canada","11124","5 to 9 years","Females","Obesity [E66]","Number","223","units","0","v20964735","1.4.3.2229","0","","","","0"
"2008","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2009","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2010","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2011","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2012","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2013","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2014","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2015","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2016","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2017","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2018","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2019","Canada","11124","5 to 9 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051625","1.4.3.2235","0","","","","0"
"2000","Canada","11124","10 to 14 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964998","1.5.2.2006","2","","","","0"
"2001","Canada","11124","10 to 14 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964998","1.5.2.2006","0","","","","0"
"2002","Canada","11124","10 to 14 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964998","1.5.2.2006","0","","","","0"
"2003","Canada","11124","10 to 14 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20964998","1.5.2.2006","1","","","","0"
